,cfg_id,class_name,label,num_nodes
23370,23370,23370,0,30
23371,23371,23371,0,40
23372,23372,23372,0,45
23373,23373,23373,0,430
23374,23374,23374,0,42
23375,23375,23375,1,138
23376,23376,23376,1,105
23377,23377,23377,0,66
23378,23378,23378,0,580
23379,23379,23379,0,32
23380,23380,23380,0,45
23381,23381,23381,1,66
23382,23382,23382,1,135
23383,23383,23383,0,32
23384,23384,23384,1,30
23385,23385,23385,0,109
23386,23386,23386,1,349
23387,23387,23387,1,52
23388,23388,23388,1,57
23389,23389,23389,0,85
23390,23390,23390,1,36
23391,23391,23391,0,127
23392,23392,23392,1,223
23393,23393,23393,1,30
23394,23394,23394,0,59
23395,23395,23395,1,20
23396,23396,23396,1,96
23397,23397,23397,1,53
23398,23398,23398,0,87
23399,23399,23399,0,90
23400,23400,23400,1,63
23401,23401,23401,1,43
23402,23402,23402,1,296
23403,23403,23403,1,29
23404,23404,23404,0,45
23405,23405,23405,0,48
23406,23406,23406,1,165
23407,23407,23407,0,138
23408,23408,23408,1,65
23409,23409,23409,0,34
23410,23410,23410,1,382
23411,23411,23411,1,64
23412,23412,23412,0,83
23413,23413,23413,0,46
23414,23414,23414,1,41
23415,23415,23415,1,123
23416,23416,23416,0,149
23417,23417,23417,0,11
23418,23418,23418,1,119
23419,23419,23419,0,50
23420,23420,23420,0,19
23421,23421,23421,0,67
23422,23422,23422,1,23
23423,23423,23423,1,31
23424,23424,23424,0,78
23425,23425,23425,0,31
23426,23426,23426,1,44
23427,23427,23427,1,49
23428,23428,23428,0,321
23429,23429,23429,1,83
23430,23430,23430,1,31
23431,23431,23431,1,31
23432,23432,23432,1,110
23433,23433,23433,0,16
23434,23434,23434,0,28
23435,23435,23435,1,114
23436,23436,23436,0,59
23437,23437,23437,1,427
23438,23438,23438,0,239
23439,23439,23439,0,47
23440,23440,23440,0,86
23441,23441,23441,1,42
23442,23442,23442,0,61
23443,23443,23443,0,63
23444,23444,23444,0,27
23445,23445,23445,0,18
23446,23446,23446,1,94
23447,23447,23447,0,48
23448,23448,23448,1,96
23449,23449,23449,0,11
23450,23450,23450,0,25
23451,23451,23451,1,18
23452,23452,23452,0,233
23453,23453,23453,0,43
23454,23454,23454,0,39
23455,23455,23455,1,238
23456,23456,23456,0,80
23457,23457,23457,0,55
23458,23458,23458,0,117
23459,23459,23459,1,58
23460,23460,23460,0,489
23461,23461,23461,1,18
23462,23462,23462,1,80
23463,23463,23463,0,45
23464,23464,23464,1,25
23465,23465,23465,0,54
23466,23466,23466,0,37
23467,23467,23467,0,43
23468,23468,23468,1,44
23469,23469,23469,1,34
23470,23470,23470,1,46
23471,23471,23471,0,23
23472,23472,23472,0,27
23473,23473,23473,0,23
23474,23474,23474,0,18
23475,23475,23475,1,80
23476,23476,23476,1,79
23477,23477,23477,1,71
23478,23478,23478,1,80
23479,23479,23479,1,51
23480,23480,23480,0,95
23481,23481,23481,0,61
23482,23482,23482,0,77
23483,23483,23483,1,80
23484,23484,23484,1,185
23485,23485,23485,1,54
23486,23486,23486,0,56
23487,23487,23487,0,77
23488,23488,23488,1,37
23489,23489,23489,0,115
23490,23490,23490,0,48
23491,23491,23491,1,88
23492,23492,23492,0,51
23493,23493,23493,0,16
23494,23494,23494,0,49
23495,23495,23495,1,23
23496,23496,23496,0,160
23497,23497,23497,0,55
23498,23498,23498,0,23
23499,23499,23499,0,23
23500,23500,23500,0,23
23501,23501,23501,1,16
23502,23502,23502,0,40
23503,23503,23503,0,120
23504,23504,23504,0,40
23505,23505,23505,1,25
23506,23506,23506,0,76
23507,23507,23507,1,27
23508,23508,23508,1,45
23509,23509,23509,0,308
23510,23510,23510,0,44
23511,23511,23511,0,836
23512,23512,23512,0,90
23513,23513,23513,0,25
23514,23514,23514,0,40
23515,23515,23515,1,141
23516,23516,23516,0,30
23517,23517,23517,1,53
23518,23518,23518,1,18
23519,23519,23519,1,73
23520,23520,23520,1,181
23521,23521,23521,1,183
23522,23522,23522,1,548
23523,23523,23523,1,35
23524,23524,23524,0,237
23525,23525,23525,1,40
23526,23526,23526,0,142
23527,23527,23527,0,62
23528,23528,23528,0,29
23529,23529,23529,0,29
23530,23530,23530,0,14
23531,23531,23531,1,115
23532,23532,23532,0,49
23533,23533,23533,1,31
23534,23534,23534,1,93
23535,23535,23535,0,68
23536,23536,23536,0,33
23537,23537,23537,0,38
23538,23538,23538,1,137
23539,23539,23539,0,48
23540,23540,23540,1,114
23541,23541,23541,0,51
23542,23542,23542,1,31
23543,23543,23543,1,15
23544,23544,23544,0,89
23545,23545,23545,0,132
23546,23546,23546,0,18
23547,23547,23547,0,17
23548,23548,23548,0,63
23549,23549,23549,1,84
23550,23550,23550,0,128
23551,23551,23551,1,70
23552,23552,23552,0,76
23553,23553,23553,0,65
23554,23554,23554,1,40
23555,23555,23555,0,150
23556,23556,23556,1,48
23557,23557,23557,0,100
23558,23558,23558,1,226
23559,23559,23559,0,24
23560,23560,23560,0,58
23561,23561,23561,1,266
23562,23562,23562,1,151
23563,23563,23563,1,50
23564,23564,23564,0,32
23565,23565,23565,1,16
23566,23566,23566,0,50
23567,23567,23567,0,305
23568,23568,23568,0,107
23569,23569,23569,1,27
23570,23570,23570,1,30
23571,23571,23571,1,17
23572,23572,23572,0,26
23573,23573,23573,0,124
23574,23574,23574,1,82
23575,23575,23575,0,22
23576,23576,23576,1,70
23577,23577,23577,1,112
23578,23578,23578,0,68
23579,23579,23579,0,34
23580,23580,23580,1,87
23581,23581,23581,1,85
23582,23582,23582,0,148
23583,23583,23583,1,54
23584,23584,23584,0,64
23585,23585,23585,0,71
23586,23586,23586,1,33
23587,23587,23587,1,47
23588,23588,23588,0,15
23589,23589,23589,1,17
23590,23590,23590,0,11
23591,23591,23591,1,44
23592,23592,23592,1,597
23593,23593,23593,0,84
23594,23594,23594,1,45
23595,23595,23595,0,49
23596,23596,23596,1,92
23597,23597,23597,1,35
23598,23598,23598,1,68
23599,23599,23599,1,97
23600,23600,23600,0,20
23601,23601,23601,1,46
23602,23602,23602,0,25
23603,23603,23603,1,102
23604,23604,23604,1,111
23605,23605,23605,1,118
23606,23606,23606,1,34
23607,23607,23607,1,135
23608,23608,23608,0,120
23609,23609,23609,1,23
23610,23610,23610,0,41
23611,23611,23611,1,55
23612,23612,23612,1,122
23613,23613,23613,1,11
23614,23614,23614,1,86
23615,23615,23615,0,355
23616,23616,23616,0,28
23617,23617,23617,1,17
23618,23618,23618,0,93
23619,23619,23619,0,35
23620,23620,23620,0,41
23621,23621,23621,1,31
23622,23622,23622,0,324
23623,23623,23623,1,19
23624,23624,23624,1,29
23625,23625,23625,1,99
23626,23626,23626,1,27
23627,23627,23627,0,134
23628,23628,23628,0,56
23629,23629,23629,0,101
23630,23630,23630,0,26
23631,23631,23631,1,53
23632,23632,23632,1,20
23633,23633,23633,0,17
23634,23634,23634,1,83
23635,23635,23635,0,159
23636,23636,23636,0,107
23637,23637,23637,0,241
23638,23638,23638,0,88
23639,23639,23639,1,48
23640,23640,23640,0,96
23641,23641,23641,0,70
23642,23642,23642,0,50
23643,23643,23643,1,84
23644,23644,23644,0,111
23645,23645,23645,0,110
23646,23646,23646,1,80
23647,23647,23647,1,45
23648,23648,23648,1,122
23649,23649,23649,0,40
23650,23650,23650,1,54
23651,23651,23651,1,196
23652,23652,23652,1,39
23653,23653,23653,0,62
23654,23654,23654,0,26
23655,23655,23655,0,87
23656,23656,23656,0,78
23657,23657,23657,1,17
23658,23658,23658,0,121
23659,23659,23659,1,77
23660,23660,23660,1,10
23661,23661,23661,1,16
23662,23662,23662,0,55
23663,23663,23663,0,41
23664,23664,23664,1,29
23665,23665,23665,1,12
23666,23666,23666,0,42
23667,23667,23667,1,51
23668,23668,23668,1,677
23669,23669,23669,1,87
23670,23670,23670,0,20
23671,23671,23671,0,31
23672,23672,23672,1,33
23673,23673,23673,0,179
23674,23674,23674,1,41
23675,23675,23675,0,41
23676,23676,23676,1,51
23677,23677,23677,1,52
23678,23678,23678,0,290
23679,23679,23679,0,186
23680,23680,23680,0,28
23681,23681,23681,1,31
23682,23682,23682,1,88
23683,23683,23683,1,44
23684,23684,23684,1,130
23685,23685,23685,1,93
23686,23686,23686,0,38
23687,23687,23687,0,51
23688,23688,23688,0,239
23689,23689,23689,1,36
23690,23690,23690,0,45
23691,23691,23691,1,75
23692,23692,23692,1,46
23693,23693,23693,0,46
23694,23694,23694,0,18
23695,23695,23695,0,14
23696,23696,23696,1,68
23697,23697,23697,1,86
23698,23698,23698,0,47
23699,23699,23699,0,70
23700,23700,23700,0,28
23701,23701,23701,1,13
23702,23702,23702,0,34
23703,23703,23703,0,43
23704,23704,23704,0,121
23705,23705,23705,0,173
23706,23706,23706,0,163
23707,23707,23707,1,102
23708,23708,23708,0,119
23709,23709,23709,1,48
23710,23710,23710,0,31
23711,23711,23711,0,262
23712,23712,23712,0,55
23713,23713,23713,0,22
23714,23714,23714,0,21
23715,23715,23715,0,23
23716,23716,23716,1,211
23717,23717,23717,0,27
23718,23718,23718,1,57
23719,23719,23719,0,38
23720,23720,23720,1,156
23721,23721,23721,0,61
23722,23722,23722,1,59
23723,23723,23723,1,167
23724,23724,23724,0,13
23725,23725,23725,1,99
23726,23726,23726,1,47
23727,23727,23727,1,88
23728,23728,23728,0,26
23729,23729,23729,0,75
23730,23730,23730,0,46
23731,23731,23731,1,105
23732,23732,23732,0,115
23733,23733,23733,0,95
23734,23734,23734,0,43
23735,23735,23735,0,34
23736,23736,23736,1,148
23737,23737,23737,1,53
23738,23738,23738,0,35
23739,23739,23739,1,32
23740,23740,23740,0,81
23741,23741,23741,0,50
23742,23742,23742,0,94
23743,23743,23743,1,48
23744,23744,23744,0,66
23745,23745,23745,1,110
23746,23746,23746,0,88
23747,23747,23747,1,20
23748,23748,23748,1,38
23749,23749,23749,0,49
23750,23750,23750,1,25
23751,23751,23751,1,43
23752,23752,23752,0,43
23753,23753,23753,1,482
23754,23754,23754,0,108
23755,23755,23755,0,35
23756,23756,23756,0,63
23757,23757,23757,0,92
23758,23758,23758,0,80
23759,23759,23759,0,32
23760,23760,23760,1,28
23761,23761,23761,1,99
23762,23762,23762,0,39
23763,23763,23763,0,110
23764,23764,23764,0,74
23765,23765,23765,1,71
23766,23766,23766,1,219
23767,23767,23767,1,171
23768,23768,23768,1,66
23769,23769,23769,0,56
23770,23770,23770,0,16
23771,23771,23771,0,37
23772,23772,23772,1,45
23773,23773,23773,1,55
23774,23774,23774,0,22
23775,23775,23775,1,60
23776,23776,23776,0,53
23777,23777,23777,0,86
23778,23778,23778,0,31
23779,23779,23779,1,88
23780,23780,23780,1,50
23781,23781,23781,1,54
23782,23782,23782,0,86
23783,23783,23783,0,91
23784,23784,23784,1,55
23785,23785,23785,0,49
23786,23786,23786,0,33
23787,23787,23787,0,40
23788,23788,23788,1,35
23789,23789,23789,0,115
23790,23790,23790,1,55
23791,23791,23791,0,74
23792,23792,23792,0,17
23793,23793,23793,1,66
23794,23794,23794,0,161
23795,23795,23795,1,78
23796,23796,23796,0,36
23797,23797,23797,0,22
23798,23798,23798,1,125
23799,23799,23799,0,39
23800,23800,23800,0,60
23801,23801,23801,1,36
23802,23802,23802,1,97
23803,23803,23803,1,36
23804,23804,23804,1,42
23805,23805,23805,0,368
23806,23806,23806,1,24
23807,23807,23807,0,221
23808,23808,23808,1,112
23809,23809,23809,1,34
23810,23810,23810,0,103
23811,23811,23811,1,14
23812,23812,23812,1,56
23813,23813,23813,0,29
23814,23814,23814,0,48
23815,23815,23815,1,49
23816,23816,23816,1,92
23817,23817,23817,0,52
23818,23818,23818,0,65
23819,23819,23819,0,29
23820,23820,23820,1,61
23821,23821,23821,1,42
23822,23822,23822,1,54
23823,23823,23823,0,89
23824,23824,23824,1,119
23825,23825,23825,0,106
23826,23826,23826,1,93
23827,23827,23827,0,137
23828,23828,23828,1,70
23829,23829,23829,0,190
23830,23830,23830,1,43
23831,23831,23831,1,56
23832,23832,23832,1,165
23833,23833,23833,1,73
23834,23834,23834,0,678
23835,23835,23835,1,105
23836,23836,23836,1,170
23837,23837,23837,0,96
23838,23838,23838,0,57
23839,23839,23839,1,20
23840,23840,23840,0,29
23841,23841,23841,0,53
23842,23842,23842,1,15
23843,23843,23843,0,88
23844,23844,23844,0,24
23845,23845,23845,1,68
23846,23846,23846,1,26
23847,23847,23847,0,44
23848,23848,23848,1,55
23849,23849,23849,1,89
23850,23850,23850,1,16
23851,23851,23851,0,17
23852,23852,23852,0,34
23853,23853,23853,1,21
23854,23854,23854,0,77
23855,23855,23855,1,26
23856,23856,23856,1,99
23857,23857,23857,1,16
23858,23858,23858,0,202
23859,23859,23859,1,47
23860,23860,23860,0,40
23861,23861,23861,1,204
23862,23862,23862,1,87
23863,23863,23863,1,85
23864,23864,23864,0,87
23865,23865,23865,1,108
23866,23866,23866,1,45
23867,23867,23867,1,238
23868,23868,23868,0,40
23869,23869,23869,0,58
23870,23870,23870,0,66
23871,23871,23871,1,69
23872,23872,23872,1,164
23873,23873,23873,0,68
23874,23874,23874,0,379
23875,23875,23875,0,51
23876,23876,23876,1,41
23877,23877,23877,1,59
23878,23878,23878,0,62
23879,23879,23879,1,68
23880,23880,23880,0,28
23881,23881,23881,1,139
23882,23882,23882,1,129
23883,23883,23883,1,59
23884,23884,23884,1,180
23885,23885,23885,1,18
23886,23886,23886,0,37
23887,23887,23887,1,115
23888,23888,23888,0,17
23889,23889,23889,0,58
23890,23890,23890,0,158
23891,23891,23891,0,62
23892,23892,23892,1,188
23893,23893,23893,1,49
23894,23894,23894,0,107
23895,23895,23895,0,74
23896,23896,23896,0,67
23897,23897,23897,1,104
23898,23898,23898,1,81
23899,23899,23899,0,18
23900,23900,23900,1,71
23901,23901,23901,0,15
23902,23902,23902,1,71
23903,23903,23903,1,151
23904,23904,23904,1,107
23905,23905,23905,1,61
23906,23906,23906,0,63
23907,23907,23907,0,60
23908,23908,23908,0,45
23909,23909,23909,0,33
23910,23910,23910,0,87
23911,23911,23911,1,69
23912,23912,23912,0,84
23913,23913,23913,1,92
23914,23914,23914,0,121
23915,23915,23915,0,63
23916,23916,23916,0,44
23917,23917,23917,0,64
23918,23918,23918,0,34
23919,23919,23919,0,53
23920,23920,23920,0,84
23921,23921,23921,1,59
23922,23922,23922,0,65
23923,23923,23923,0,93
23924,23924,23924,0,76
23925,23925,23925,0,28
23926,23926,23926,1,56
23927,23927,23927,0,220
23928,23928,23928,0,74
23929,23929,23929,1,63
23930,23930,23930,0,40
23931,23931,23931,1,16
23932,23932,23932,1,66
23933,23933,23933,1,54
23934,23934,23934,1,101
23935,23935,23935,0,56
23936,23936,23936,1,56
23937,23937,23937,0,147
23938,23938,23938,0,27
23939,23939,23939,0,93
23940,23940,23940,1,58
23941,23941,23941,1,59
23942,23942,23942,1,65
23943,23943,23943,0,35
23944,23944,23944,0,80
23945,23945,23945,0,32
23946,23946,23946,0,50
23947,23947,23947,0,36
23948,23948,23948,0,77
23949,23949,23949,0,100
23950,23950,23950,1,94
23951,23951,23951,0,62
23952,23952,23952,0,25
23953,23953,23953,0,20
23954,23954,23954,1,56
23955,23955,23955,1,26
23956,23956,23956,0,143
23957,23957,23957,1,90
23958,23958,23958,0,63
23959,23959,23959,0,68
23960,23960,23960,1,217
23961,23961,23961,1,81
23962,23962,23962,1,166
23963,23963,23963,0,79
23964,23964,23964,0,216
23965,23965,23965,1,38
23966,23966,23966,0,67
23967,23967,23967,1,53
23968,23968,23968,0,25
23969,23969,23969,0,186
23970,23970,23970,0,15
23971,23971,23971,0,39
23972,23972,23972,0,30
23973,23973,23973,1,148
23974,23974,23974,0,136
23975,23975,23975,1,23
23976,23976,23976,0,83
23977,23977,23977,1,14
23978,23978,23978,1,57
23979,23979,23979,1,58
23980,23980,23980,0,155
23981,23981,23981,1,28
23982,23982,23982,1,24
23983,23983,23983,1,31
23984,23984,23984,0,31
23985,23985,23985,1,42
23986,23986,23986,0,198
23987,23987,23987,0,178
23988,23988,23988,1,143
23989,23989,23989,0,31
23990,23990,23990,0,88
23991,23991,23991,0,57
23992,23992,23992,1,13
23993,23993,23993,0,61
23994,23994,23994,1,133
23995,23995,23995,1,341
23996,23996,23996,0,399
23997,23997,23997,1,11
23998,23998,23998,0,37
23999,23999,23999,0,31
24000,24000,24000,0,208
24001,24001,24001,0,66
24002,24002,24002,1,130
24003,24003,24003,0,47
24004,24004,24004,0,159
24005,24005,24005,0,31
24006,24006,24006,0,105
24007,24007,24007,0,68
24008,24008,24008,0,48
24009,24009,24009,0,21
24010,24010,24010,0,86
24011,24011,24011,0,50
24012,24012,24012,0,88
24013,24013,24013,1,86
24014,24014,24014,1,136
24015,24015,24015,0,93
24016,24016,24016,0,86
24017,24017,24017,0,119
24018,24018,24018,0,69
24019,24019,24019,1,62
24020,24020,24020,1,14
24021,24021,24021,1,70
24022,24022,24022,1,278
24023,24023,24023,0,94
24024,24024,24024,1,25
24025,24025,24025,0,66
24026,24026,24026,0,40
24027,24027,24027,0,99
24028,24028,24028,1,16
24029,24029,24029,0,51
24030,24030,24030,0,14
24031,24031,24031,0,20
24032,24032,24032,0,160
24033,24033,24033,0,106
24034,24034,24034,0,57
24035,24035,24035,0,66
24036,24036,24036,1,117
24037,24037,24037,0,43
24038,24038,24038,1,88
24039,24039,24039,1,43
24040,24040,24040,1,29
24041,24041,24041,1,85
24042,24042,24042,0,18
24043,24043,24043,1,65
24044,24044,24044,1,25
24045,24045,24045,0,98
24046,24046,24046,1,23
24047,24047,24047,0,228
24048,24048,24048,0,69
24049,24049,24049,0,43
24050,24050,24050,1,111
24051,24051,24051,0,63
24052,24052,24052,0,43
24053,24053,24053,0,27
24054,24054,24054,0,46
24055,24055,24055,0,40
24056,24056,24056,1,15
24057,24057,24057,1,25
24058,24058,24058,1,60
24059,24059,24059,0,151
24060,24060,24060,0,57
24061,24061,24061,1,98
24062,24062,24062,1,38
24063,24063,24063,0,37
24064,24064,24064,0,16
24065,24065,24065,1,79
24066,24066,24066,1,127
24067,24067,24067,0,154
24068,24068,24068,1,59
24069,24069,24069,1,216
24070,24070,24070,0,40
24071,24071,24071,1,122
24072,24072,24072,1,75
24073,24073,24073,0,115
24074,24074,24074,0,51
24075,24075,24075,1,328
24076,24076,24076,1,43
24077,24077,24077,0,32
24078,24078,24078,1,42
24079,24079,24079,0,23
24080,24080,24080,0,81
24081,24081,24081,1,82
24082,24082,24082,0,140
24083,24083,24083,0,73
24084,24084,24084,0,22
24085,24085,24085,0,46
24086,24086,24086,0,128
24087,24087,24087,0,28
24088,24088,24088,0,43
24089,24089,24089,1,49
24090,24090,24090,0,109
24091,24091,24091,1,20
24092,24092,24092,0,17
24093,24093,24093,1,87
24094,24094,24094,1,175
24095,24095,24095,1,103
24096,24096,24096,0,90
24097,24097,24097,1,96
24098,24098,24098,1,69
24099,24099,24099,1,127
24100,24100,24100,1,57
24101,24101,24101,0,81
24102,24102,24102,0,130
24103,24103,24103,0,39
24104,24104,24104,1,15
24105,24105,24105,1,89
24106,24106,24106,1,29
24107,24107,24107,1,66
24108,24108,24108,1,114
24109,24109,24109,0,60
24110,24110,24110,0,11
24111,24111,24111,1,112
24112,24112,24112,1,116
24113,24113,24113,1,13
24114,24114,24114,0,109
24115,24115,24115,0,114
24116,24116,24116,1,30
24117,24117,24117,0,53
24118,24118,24118,1,86
24119,24119,24119,1,76
24120,24120,24120,0,123
24121,24121,24121,0,32
24122,24122,24122,1,17
24123,24123,24123,0,78
24124,24124,24124,1,70
24125,24125,24125,1,72
24126,24126,24126,0,14
24127,24127,24127,1,369
24128,24128,24128,0,111
24129,24129,24129,0,54
24130,24130,24130,0,50
24131,24131,24131,0,50
24132,24132,24132,0,34
24133,24133,24133,0,151
24134,24134,24134,1,77
24135,24135,24135,0,16
24136,24136,24136,1,19
24137,24137,24137,1,33
24138,24138,24138,1,67
24139,24139,24139,0,143
24140,24140,24140,0,19
24141,24141,24141,1,324
24142,24142,24142,1,104
24143,24143,24143,1,199
24144,24144,24144,0,79
24145,24145,24145,1,276
24146,24146,24146,1,50
24147,24147,24147,0,189
24148,24148,24148,1,80
24149,24149,24149,0,212
24150,24150,24150,0,19
24151,24151,24151,0,52
24152,24152,24152,0,24
24153,24153,24153,1,23
24154,24154,24154,0,98
24155,24155,24155,0,58
24156,24156,24156,0,15
24157,24157,24157,0,61
24158,24158,24158,1,50
24159,24159,24159,1,54
24160,24160,24160,1,21
24161,24161,24161,1,59
24162,24162,24162,1,76
24163,24163,24163,1,101
24164,24164,24164,1,117
24165,24165,24165,0,10
24166,24166,24166,1,402
24167,24167,24167,0,123
24168,24168,24168,0,38
24169,24169,24169,1,23
24170,24170,24170,1,31
24171,24171,24171,0,26
24172,24172,24172,0,94
24173,24173,24173,0,73
24174,24174,24174,0,17
24175,24175,24175,1,64
24176,24176,24176,1,40
24177,24177,24177,0,87
24178,24178,24178,1,45
24179,24179,24179,1,520
24180,24180,24180,0,492
24181,24181,24181,1,255
24182,24182,24182,1,40
24183,24183,24183,1,104
24184,24184,24184,0,28
24185,24185,24185,1,25
24186,24186,24186,0,103
24187,24187,24187,1,162
24188,24188,24188,0,32
24189,24189,24189,1,239
24190,24190,24190,0,13
24191,24191,24191,1,48
24192,24192,24192,0,27
24193,24193,24193,0,53
24194,24194,24194,0,95
24195,24195,24195,0,201
24196,24196,24196,0,59
24197,24197,24197,1,115
24198,24198,24198,1,99
24199,24199,24199,0,98
24200,24200,24200,1,102
24201,24201,24201,0,31
24202,24202,24202,0,53
24203,24203,24203,1,37
24204,24204,24204,0,146
24205,24205,24205,0,64
24206,24206,24206,1,43
24207,24207,24207,1,43
24208,24208,24208,0,18
24209,24209,24209,0,83
24210,24210,24210,1,39
24211,24211,24211,1,356
24212,24212,24212,1,108
24213,24213,24213,1,60
24214,24214,24214,0,256
24215,24215,24215,1,43
24216,24216,24216,0,81
24217,24217,24217,1,74
24218,24218,24218,0,33
24219,24219,24219,0,73
24220,24220,24220,1,21
24221,24221,24221,0,20
24222,24222,24222,1,419
24223,24223,24223,1,31
24224,24224,24224,1,83
24225,24225,24225,0,37
24226,24226,24226,0,63
24227,24227,24227,0,61
24228,24228,24228,0,44
24229,24229,24229,0,30
